drive,drive,0.36296672273923536,0.36296672273923536,0.2045893518580827,0.3388130744198017,0.20881089779711687,0.31096306650634065,0.2661736214337677,0.37140346199509944,0.17021715848469143,0.19179392187739552,1.0000000000000002,0.2780299737268309,0.11911220973896544,0.1674568492100648,0.1537231157684888,0.15527681251280423,0.3356930319459332,0.16069850274754935,0.26016451525857304,0.19598521728876128,0.131182525925401,0.13861275138404974,0.2317347489918671,0.1381735382260286,0.15575389311095453,0.1625636254873834,0.017679164044323195,0.19175540545056302
fly,fly,0.30915765033807135,0.30915765033807135,0.25660793868418597,0.25776431298833813,0.2577910642341523,0.28486621129718903,0.28924180088530016,0.26819549027323325,0.23280543325324937,0.19712038672061474,0.2780299737268309,1.0000000000000002,0.22250216426116742,0.11141973072003536,0.17143496226874116,0.18667817284098714,0.26793413178640635,0.22933277547214226,0.2201662528661404,0.2024519628259588,0.17911832607204653,0.204203677421332,0.18817123590187848,0.16672710898024296,0.1673576099331965,0.08323647849189109,0.09697906266332354,0.12497725765644681
wear,wear,0.2854742154715094,0.2854742154715094,0.29003907629533465,0.2983741076175982,0.34603231453329686,0.2556124093366742,0.32596914978664515,0.21455374127026622,0.28577502678429806,0.26603028159131115,0.11911220973896544,0.22250216426116742,1.0000000000000007,0.26419737673297183,0.21707901231789242,0.25630534176785447,0.06343760888507087,0.14762863251315334,0.06932961386981444,0.29575174607114785,0.22895246391637886,0.20686429771415304,0.04504575100788966,0.12006307495810987,0.15661291822064938,0.16977488586604406,0.0548848110518853,0.07749646741978526
look,look,0.1804769772603966,0.1804769772603966,0.34637477787189874,0.23166320649308692,0.22100662067827337,0.2310891837201477,0.2102025420831444,0.15743712005540128,0.33878719312537176,0.19904860884213643,0.1674568492100648,0.11141973072003536,0.26419737673297183,1.0000000000000007,0.2580214202727015,0.22431292910378164,0.13152357701721934,0.2345870534366276,0.0901505775150151,0.20513890436738147,0.23606755163494425,0.09256912424110705,0.0985150240471018,0.15674863985688803,0.18427416197350302,0.3525737609976173,0.13921823367778602,0.10554779760304311
talk,talk,0.2879994742433483,0.2879994742433483,0.38202283935082215,0.17332946791568618,0.3037344977338677,0.3133302501999665,0.16230591295180805,0.18737437736201207,0.25663717831876837,0.20083994490213114,0.1537231157684888,0.17143496226874116,0.21707901231789242,0.2580214202727015,1.0,0.15989776219912116,0.12864517350772234,0.26112417011629835,0.13718520292015296,0.16408644354599183,0.22706917580126473,0.11834122724920408,0.11801206819420365,0.13723361593782463,0.149739435045135,0.08410723998363748,0.16932995928397282,0.0735852586335846
follow,follow,0.26199784999167774,0.26199784999167774,0.21554365083075855,0.21111813209629737,0.2263905369560342,0.19373074456819017,0.28967169644208923,0.16046018684580973,0.2522815182650481,0.31604082710495396,0.15527681251280423,0.18667817284098714,0.25630534176785447,0.22431292910378164,0.15989776219912116,0.9999999999999996,0.15241020925130322,0.15487951970584096,0.13666823457791333,0.21291263741158245,0.10614856522590037,0.1058533280242214,0.1908551785012013,0.2015394371149281,0.2203346825167321,0.16153341976989305,0.026431526654708173,0.013634668519878733
hit,hit,0.2609429850097041,0.2609429850097041,0.12374961763095926,0.28108492975219534,0.10981945170804942,0.2609790444941318,0.14095434288400432,0.24215742661013703,0.17765978416087402,0.13092202504772277,0.3356930319459332,0.26793413178640635,0.06343760888507087,0.13152357701721934,0.12864517350772234,0.15241020925130322,1.0000000000000004,0.2605729846848279,0.25018405975568825,0.049285605896766095,0.20537408803404245,0.12009091641917141,0.1699810717259237,0.11875087669259647,0.2532129673485365,0.12159279584672722,0.2473626493402509,0.11640970248850632
touch,touch,0.1477323670093682,0.1477323670093682,0.17305869235607374,0.1603733715474081,0.10377287437340796,0.23407221464412498,0.13828443557583797,0.12352513774168228,0.17422878050363505,0.2115178426236755,0.16069850274754935,0.22933277547214226,0.14762863251315334,0.2345870534366276,0.26112417011629835,0.15487951970584096,0.2605729846848279,1.0000000000000009,0.21237857465126253,0.1844705682812883,0.20332585467816858,0.09031084736310263,0.17914249106962749,0.1152926263729713,0.1797042771958003,0.1997773755192228,0.09619544088173218,0.07517705016629331
kick,kick,0.20245743244614917,0.20245743244614917,0.137141009860552,0.2737666071011547,0.14291726671479843,0.3304854394618676,0.11455209923020868,0.19082141230008634,0.09400475056879075,0.29050981527110364,0.26016451525857304,0.2201662528661404,0.06932961386981444,0.0901505775150151,0.13718520292015296,0.13666823457791333,0.25018405975568825,0.21237857465126253,0.9999999999999998,0.0486872723742626,0.19544807010587026,0.23398397964049758,0.1857074116506443,0.05428654438024111,0.16094888297899734,0.098572989732616,0.11121732869122847,0.09140691672232172
use,use,0.1355766304376465,0.1355766304376465,0.18096388290438864,0.19061546376212063,0.2516583352606848,0.22861976773489123,0.37040484749105906,0.15043753090196732,0.1426347783852695,0.21267413309321845,0.19598521728876128,0.2024519628259588,0.29575174607114785,0.20513890436738147,0.16408644354599183,0.21291263741158245,0.049285605896766095,0.1844705682812883,0.0486872723742626,1.0000000000000004,0.07353102604142463,0.08872456086682294,0.18973355887315196,0.05564043130411532,0.15865424692597502,0.1557415171065357,0.06742966516006284,0.17036153346447713
face,face,0.16317990719539444,0.16317990719539444,0.2221304959006788,0.18702165960171033,0.13758142016657232,0.2348194704063606,0.2002922586067008,0.12745128280990148,0.11753408790936373,0.23605236581234784,0.131182525925401,0.17911832607204653,0.22895246391637886,0.23606755163494425,0.22706917580126473,0.10614856522590037,0.20537408803404245,0.20332585467816858,0.19544807010587026,0.07353102604142463,1.0000000000000009,0.1543058027466645,0.03763370109070742,0.13185837674189702,0.22411891059764166,0.09320193467409063,0.2106241375633245,0.01761105722174955
skate,skate,0.2833485556245373,0.2833485556245373,0.15468549152798516,0.11591962219915913,0.18159348682737503,0.31586892451861487,0.08264576468798772,0.31709472718652587,0.17806625775374074,0.12004274639985109,0.13861275138404974,0.204203677421332,0.20686429771415304,0.09256912424110705,0.11834122724920408,0.1058533280242214,0.12009091641917141,0.09031084736310263,0.23398397964049758,0.08872456086682294,0.1543058027466645,1.0000000000000007,0.1911434883093615,0.1239406320378506,0.06764003331927777,0.11962296509807545,0.05111911581215006,0.21678426934065548
feed,feed,0.13578216768601897,0.13578216768601897,0.1254482765042263,0.15673334309403597,0.4259713513421495,0.16981927652383394,0.13872771326205657,0.14170380333432514,0.2697534683912672,0.15135870942488863,0.2317347489918671,0.18817123590187848,0.04504575100788966,0.0985150240471018,0.11801206819420365,0.1908551785012013,0.1699810717259237,0.17914249106962749,0.1857074116506443,0.18973355887315196,0.03763370109070742,0.1911434883093615,1.0,0.2017990504841765,0.1526703236963536,0.16621043245968742,0.04397928681027114,0.07329410021315683
rest,rest,0.17403526149536003,0.17403526149536003,0.2849906896641686,0.16422936415685394,0.2022321816399941,0.2271333925354228,0.11569502127042866,0.20729260433136137,0.2341167938340023,0.1332188374016623,0.1381735382260286,0.16672710898024296,0.12006307495810987,0.15674863985688803,0.13723361593782463,0.2015394371149281,0.11875087669259647,0.1152926263729713,0.05428654438024111,0.05564043130411532,0.13185837674189702,0.1239406320378506,0.2017990504841765,1.0000000000000004,0.17119646934430655,0.16964648159023765,0.11706662133743612,0.11159560418744953
cover,cover,0.10936045076767574,0.10936045076767574,0.0943843637352855,0.2041029654767344,0.10705966919566666,0.12318055397371633,0.22985375206428083,0.05824683851366956,0.10845694576114465,0.19323941898070118,0.15575389311095453,0.1673576099331965,0.15661291822064938,0.18427416197350302,0.149739435045135,0.2203346825167321,0.2532129673485365,0.1797042771958003,0.16094888297899734,0.15865424692597502,0.22411891059764166,0.06764003331927777,0.1526703236963536,0.17119646934430655,1.0000000000000002,0.07251158568968391,0.1985033602881286,0.06790828384435582
lean,lean,0.1555184541463205,0.1555184541463205,0.22949002006427324,0.1973616548807256,0.2595008451085842,0.06207126395896272,0.22694519327603813,0.12776340330501423,0.11687639673281583,0.1814970504089976,0.1625636254873834,0.08323647849189109,0.16977488586604406,0.3525737609976173,0.08410723998363748,0.16153341976989305,0.12159279584672722,0.1997773755192228,0.098572989732616,0.1557415171065357,0.09320193467409063,0.11962296509807545,0.16621043245968742,0.16964648159023765,0.07251158568968391,1.0000000000000007,0.12910083555598217,0.025808417824570707
lying,lying,0.22851384316802187,0.22851384316802187,0.34120947018196335,0.13436888844657652,0.11357517490814578,0.13058925404349103,0.08681634343813605,0.10618764082841725,0.11892294804056155,0.09805743112597196,0.017679164044323195,0.09697906266332354,0.0548848110518853,0.13921823367778602,0.16932995928397282,0.026431526654708173,0.2473626493402509,0.09619544088173218,0.11121732869122847,0.06742966516006284,0.2106241375633245,0.05111911581215006,0.04397928681027114,0.11706662133743612,0.1985033602881286,0.12910083555598217,1.0,0.10943393495059234
park,park,0.29731517953039677,0.29731517953039677,0.1508869526706254,0.06495326961066578,0.15510203555128457,0.12741688566386133,0.08009631924209618,0.3162837779669999,0.15922767913268576,0.05206191390332911,0.19175540545056302,0.12497725765644681,0.07749646741978526,0.10554779760304311,0.0735852586335846,0.013634668519878733,0.11640970248850632,0.07517705016629331,0.09140691672232172,0.17036153346447713,0.01761105722174955,0.21678426934065548,0.07329410021315683,0.11159560418744953,0.06790828384435582,0.025808417824570707,0.10943393495059234,1.0000000000000004
