wear,wear,0.010368639722457607,0.010368639722457607,0.1135112696317408,0.10721146557602523,0.003776573581916909,0.04492929366973719,0.10352020261148798,0.13233228179511813,0.13028402387522192,0.15565611723086586,0.14373469588944912,0.11611201943151589,4.440892098500626e-16,0.21013074505749785,0.0628344494637171,0.20444813492271252,0.13630912932249006,0.21890732423586662,0.12039945518838528,0.10787355149512157,0.2255270905170797,0.07031410009953837,0.2502310889031685,0.2532538365092637,0.22933106116756957,0.012229159358785907,0.1514510682721097,0.0984629354095475
look,look,0.2832112100940526,0.2832112100940526,0.13187195468795399,0.2547957416757892,0.25871950433940094,0.2374840547887907,0.23951517291520294,0.3131714238094662,0.2004593756776124,0.24276717513880824,0.2206732405930326,0.3472681432878742,0.21013074505749785,2.220446049250313e-16,0.3153811750628067,0.38597906924745506,0.263684556327016,0.3240372685648492,0.1523768191742227,0.2648764617150011,0.3791520209535631,0.10156054718020577,0.26444492199702263,0.3714098298485694,0.3721972681833946,0.09358210039072362,0.24749676074552118,0.18870863873263766
talk,talk,0.17118872123332074,0.17118872123332074,0.0477270230915422,0.22582716866691274,0.24367585630143634,0.11454931882529468,0.26210829217048226,0.19890265530873658,0.18017856728663678,0.20974513837416425,0.2320226515162928,0.2178545788385316,0.0628344494637171,0.3153811750628067,2.220446049250313e-16,0.29752658507071594,0.2760327260517824,0.17636629825891964,0.13358921786414757,0.24196922337231458,0.20778446164222708,0.10565133317816268,0.2874945012724963,0.27037083051270355,0.26698499085416383,0.18140780704581036,0.11609419870694054,0.13854104443392473
follow,follow,0.18207410776182936,0.18207410776182936,0.26166156297676463,0.22397602341964212,0.19634320910559563,0.2711791757341724,0.23217794830989502,0.25160997503801374,0.19580078812475432,0.15694407023662338,0.28209113323857504,0.2719572123388149,0.20444813492271252,0.38597906924745506,0.29752658507071594,8.881784197001252e-16,0.21712484933451348,0.20680011598327375,0.1762317435782399,0.28807472326811184,0.3356867730278624,0.08311332338432961,0.1877525350666809,0.3676890002138569,0.2624234043722063,0.18031478808619844,0.2603897890400644,0.2477996225214487
hit,hit,0.23163859190268482,0.23163859190268482,0.1418171485850186,0.08670036511368473,0.1803712808668232,0.15874436802381003,0.25643810623534885,0.11208976436179954,0.18604022375709628,0.2027334767656932,0.042508181390501554,0.18135745401487158,0.13630912932249006,0.263684556327016,0.2760327260517824,0.21712484933451348,4.440892098500626e-16,0.1241895572535393,0.15112818352688756,0.27643485011255614,0.18562953529956605,0.13891933653745164,0.03810920560111797,0.27253212303058827,0.21494660561635548,0.14907093500932084,0.08605835473750642,0.13801683370527493
touch,touch,0.24572944733243995,0.24572944733243995,0.18743712098923904,0.2522631544262277,0.2569522461192214,0.22862412017797862,0.16801927827233448,0.2529535456612023,0.2671579044462324,0.195183150205343,0.16893659648004192,0.19378606812255877,0.21890732423586662,0.3240372685648492,0.17636629825891964,0.20680011598327375,0.1241895572535393,1.1102230246251565e-15,0.04432662948479249,0.2831981614877166,0.288810036509051,0.17077098127357643,0.09113934146905,0.3023852156625143,0.23285423580787962,0.022266483041914864,0.22586188456430364,0.11556638093839575
kick,kick,0.2028918610559144,0.2028918610559144,0.17624464898432196,0.15014781072815103,0.14641191374349938,0.045240137559188376,0.21575277869841983,0.13814745853332408,0.12499041844249252,0.011923729508795278,0.18620388690875483,0.17344116050313507,0.12039945518838528,0.1523768191742227,0.13358921786414757,0.1762317435782399,0.15112818352688756,0.04432662948479249,6.661338147750939e-16,0.24941772345259292,0.11709754958678895,0.03996443062098198,0.032275336085233086,0.22285080512801564,0.07645693994996247,0.1569027749251132,0.04884470258864976,0.0712691622706194
use,use,0.24981580121581776,0.24981580121581776,0.20244361690185114,0.26388527059174643,0.12067221483496438,0.19722491670569553,0.18774617479412403,0.2366463830631248,0.22906468623126208,0.20027874540731513,0.22732441646879098,0.2544179680994959,0.10787355149512157,0.2648764617150011,0.24196922337231458,0.28807472326811184,0.27643485011255614,0.2831981614877166,0.24941772345259292,8.881784197001252e-16,0.3025310556663509,0.1262423788060315,0.23798631346382987,0.4519420274809478,0.2754508106909734,0.11656537444245221,0.23639579710589181,0.1024629536178846
face,face,0.2118751415557567,0.2118751415557567,0.15241736524805283,0.26987280418373927,0.21279694047737402,0.17859287103651927,0.17281474333274288,0.21684461674005473,0.32462758238251455,0.19534482824739413,0.147564624973916,0.20876424772160723,0.2255270905170797,0.3791520209535631,0.20778446164222708,0.3356867730278624,0.18562953529956605,0.288810036509051,0.11709754958678895,0.3025310556663509,6.661338147750939e-16,0.020051855631562115,0.22165705171132682,0.3352635957666943,0.29449009996336273,0.2407139722324199,0.2480062198360668,0.2049047962765862
skate,skate,0.05947394007594864,0.05947394007594864,0.07674527435424167,0.09727293821185562,0.06840254214979147,0.028414065875491,0.10036249625229667,8.782411027408177e-05,0.1308700193823119,0.04885676688398309,0.12246178509126168,0.08466539444184412,0.07031410009953837,0.10156054718020577,0.10565133317816268,0.08311332338432961,0.13891933653745164,0.17077098127357643,0.03996443062098198,0.1262423788060315,0.020051855631562115,7.771561172376096e-16,0.04522480347869631,0.12219390458685914,0.09189825452456539,0.018334622272072984,0.04368909861174619,0.12117799656097294
feed,feed,0.16213763637962758,0.16213763637962758,0.1704154483099135,0.2288621269828658,0.1926454717575481,0.11192811977280104,0.32884153842221775,0.15695362723835238,0.09494930188015765,0.10273711267380112,0.08376660912667569,0.31968001232736065,0.2502310889031685,0.26444492199702263,0.2874945012724963,0.1877525350666809,0.03810920560111797,0.09113934146905,0.032275336085233086,0.23798631346382987,0.22165705171132682,0.04522480347869631,0.0,0.1888678213682164,0.16892187209222062,0.08549338919737676,0.17361957377342596,0.1275188545631054
rest,rest,0.3024387106557975,0.3024387106557975,0.1751601153231797,0.2690705612765065,0.2620873249712745,0.24214946579723662,0.3377012612622926,0.24976719345645815,0.20365476668906846,0.2978122780135164,0.2939361342315373,0.23624040863011198,0.2532538365092637,0.3714098298485694,0.27037083051270355,0.3676890002138569,0.27253212303058827,0.3023852156625143,0.22285080512801564,0.4519420274809478,0.3352635957666943,0.12219390458685914,0.1888678213682164,2.220446049250313e-16,0.3091656932655677,0.15016791789855022,0.40016966036811413,0.2167127927727207
cover,cover,0.3098975461339509,0.3098975461339509,0.1788227278622023,0.18111619831387737,0.21632820714969542,0.2463263412025077,0.16697587388951785,0.3105151859280404,0.22519400382436192,0.1900938645329351,0.18172465779215122,0.27263826995902063,0.22933106116756957,0.3721972681833946,0.26698499085416383,0.2624234043722063,0.21494660561635548,0.23285423580787962,0.07645693994996247,0.2754508106909734,0.29449009996336273,0.09189825452456539,0.16892187209222062,0.3091656932655677,6.661338147750939e-16,0.17078177645883286,0.19446060802080173,0.1923332931633973
lean,lean,0.04997378621658624,0.04997378621658624,0.09252094640948791,0.1524197271097572,0.019391448779906284,0.18315724393119637,0.04317294414702072,0.12257623852851496,0.12828510268850166,0.11034378054757021,0.13726960696665808,0.18358973127374079,0.012229159358785907,0.09358210039072362,0.18140780704581036,0.18031478808619844,0.14907093500932084,0.022266483041914864,0.1569027749251132,0.11656537444245221,0.2407139722324199,0.018334622272072984,0.08549338919737676,0.15016791789855022,0.17078177645883286,4.440892098500626e-16,0.0862780955461031,0.09954163265662284
lying,lying,0.17582770784533935,0.17582770784533935,0.060533726000644716,0.12148727583589664,0.1519685524845656,0.16047671458587304,0.17446227946058968,0.09483145582045238,0.17720432908508923,0.22406495510709537,0.22972485266850096,0.17397471483899832,0.1514510682721097,0.24749676074552118,0.11609419870694054,0.2603897890400644,0.08605835473750642,0.22586188456430364,0.04884470258864976,0.23639579710589181,0.2480062198360668,0.04368909861174619,0.17361957377342596,0.40016966036811413,0.19446060802080173,0.0862780955461031,4.440892098500626e-16,0.13830552856825223
park,park,0.06590256190233929,0.06590256190233929,0.04017720702445016,0.11866553660199089,0.051991869862022366,0.1763568083187647,0.11928577756873257,0.1041928107323884,0.0994415479061792,0.1810530328616083,0.2617505440257376,0.14075505114605358,0.0984629354095475,0.18870863873263766,0.13854104443392473,0.2477996225214487,0.13801683370527493,0.11556638093839575,0.0712691622706194,0.1024629536178846,0.2049047962765862,0.12117799656097294,0.1275188545631054,0.2167127927727207,0.1923332931633973,0.09954163265662284,0.13830552856825223,5.551115123125783e-16
