inside of,inside of,0.3365231126798885,0.6317326611592363,0.6811784088822601,0.2953176393279824,0.2768140146145197,0.27493266453118115,0.08320703997391514,0.7650482161311661,0.2347164931363096,0.2780279492449884,1.0000000000000007,0.29968575698551114,0.33451488277111635,0.15859772516473025,0.2147360202655405,0.36987656335451435,0.3001717710639341,0.3864227262322504,0.29745665757826534,0.20466113650415618,0.28887108454634924,0.37677093487915436,0.3310839534092527,0.22490660962413012,0.08320704150657751,0.14448780901129576,0.27493266453118115,0.36987656335451435,0.39437274645676906,0.7650482161311661,0.3348352927295084,0.3407923825591771,0.17043404167148954,0.16010722838244143,0.32461286223859054,0.25695948496042337,0.2346734539900978,0.2132753136598524,0.3755448420178423,0.21147435873578474,0.3701081107503895,0.16424934707055897,0.5086288748064315,0.2343645408889192,0.7650482376169643,0.22294515728293413,0.28389059640609526,0.2043306739883194,0.30071111813111095,0.2768140146145197
stand in,stand in,0.3947174572570816,0.4010819078639053,0.4777711846720598,0.39850606016084456,0.37375984512669136,0.33950854495125693,0.15447827635579792,0.1983073029806964,0.7378093635611982,0.4687936876592914,0.29968575698551114,1.0,0.43899118783131585,0.14136463417474798,0.3180033128483164,0.7536671549266191,0.5013181593543055,0.4656721765847789,0.45183484985894073,0.31493026403952107,0.45225429849692644,0.7822895452392831,0.700687883636383,0.2263877281426115,0.1544782798505567,0.2549180613611929,0.33950854495125693,0.7536671549266191,0.3143963370405985,0.1983073029806964,0.3401601464450388,0.34111291011730305,0.39797291437533155,0.29606051441879094,0.29950368464896115,0.26955630888091553,0.0759295150415839,0.17616429776483858,0.3774197317754401,0.2508457266050821,0.30995065376307296,0.24885006407705332,0.30801770243787896,0.22304109563591068,0.2602408090103313,0.20784516217772359,0.39085804699932863,0.25098683094782553,0.31365558075591204,0.37375984512669136
walk on,walk on,0.3413215870228664,0.632316420461291,0.6497117749131862,0.5818541871356507,0.7422624240244611,0.22015538417792715,0.2348100532773142,0.2311276281481996,0.7166702674379248,0.6452282850089059,0.33451488277111635,0.43899118783131585,1.0,0.18026282069989083,0.23355178788171355,0.3088440429942484,0.7631368462042544,0.44226055107019646,0.7066617703758855,0.1727394681258114,0.6557648280852509,0.5010909269653913,0.3535612172785829,0.20045594590351973,0.2348100560781639,0.1881420162709011,0.22015538417792715,0.3088440429942484,0.2954271348242855,0.2311276281481996,0.25757882591717124,0.33379396536559325,0.2611170171512281,0.28672692908538067,0.34874248092078175,0.2426313532259748,0.148867677680808,0.33672989269681874,0.3358684117769657,0.2151475045858533,0.2204692511823212,0.2893561890206424,0.3586650042661066,0.24707642034679694,0.2807124063442259,0.34897406996037217,0.21854773485015563,0.30081540771552173,0.1880891951430691,0.7422624240244611
attach to,attach to,0.1101071304974976,0.20833061490761529,0.20609184812188452,0.2463437520434837,0.2160188333584684,0.19271714286547809,0.2633332703875576,0.09090719137361444,0.25463821790511454,0.20178080907024684,0.15859772516473025,0.14136463417474798,0.18026282069989083,1.0000000000000007,-0.002614999656077822,0.039996680262530844,0.2418484410417913,0.32019723408285,0.4046418036727591,0.2274784141202818,0.24856852348357752,0.13244175506580896,0.08471188876630503,0.18694833841310582,0.26333327056209616,-0.051707630675450963,0.19271714286547809,0.039996680262530844,0.15500804595897388,0.09090719137361444,0.17052752625166415,0.04259730227937288,0.3050723358254932,0.1037598795393774,0.181970039252278,0.18026311772855755,0.2896627608774003,0.19447192784493575,-0.004931495419333709,0.2069137383850101,0.031007812226942804,0.36392030577579276,0.08341864241142732,0.16685567808528004,0.15176262267382984,0.19632302749797637,0.13099670278936462,0.1600363558080692,0.11012419190549023,0.2160188333584684
next to,next to,0.18979036377575048,0.24918673992373538,0.31111176932339524,0.3522828876459573,0.21562080209228582,0.17124021479815105,0.06532185500306728,0.22413301759367493,0.2720400923044982,0.3452176993006698,0.2147360202655405,0.3180033128483164,0.23355178788171355,-0.002614999656077822,1.0000000000000004,0.27926083445836175,0.30266458581181005,0.25706422372206517,0.2728573811467331,0.045958491713709575,0.24825037124501514,0.3593139946081203,0.3779366301302204,0.10582916184819202,0.06532185721319309,0.030349873138099275,0.17124021479815105,0.27926083445836175,0.16998662423388072,0.22413301759367493,0.07217090136344587,0.20370532784544232,0.24798650698306834,0.22677920069231022,0.1368509497251726,0.13497144137719835,0.029594812459658983,0.11719799927040372,0.26889894137214854,0.14350280369444013,0.3989586740955907,0.11917952949190022,0.2412235990483641,0.15373822099100998,0.1044338034462852,0.1446463366388087,0.33090566838207813,0.21451557560520046,0.12965473820840462,0.21562080209228582
in a,in a,0.27686741484517324,0.4126114735598302,0.4610647570431843,0.3817666700850556,0.3958766908947766,0.313588805242626,0.029883691212976196,0.26023453004462965,0.34808861451449913,0.4062363687724033,0.36987656335451435,0.7536671549266191,0.3088440429942484,0.039996680262530844,0.27926083445836175,1.0,0.3080372164369912,0.39302452789137154,0.3139757933802709,0.19153154967834318,0.32355030969351944,0.7333999187752994,0.7827846356315131,0.2409403666169158,0.029883694096716772,0.3078267264732355,0.313588805242626,1.0,0.2883038112617243,0.26023453004462965,0.40579313165428404,0.4484442450557178,0.21048315398013603,0.1898119950556587,0.21035401560814493,0.29386814421453783,0.05852269902606408,0.018261102652434996,0.48423553464591473,0.18374673866539662,0.3961767746593711,0.09261613257417187,0.4180766433389854,0.27459748712335597,0.30571229020604895,0.25121349863661685,0.4566476037393863,0.1382758232887859,0.40403294387356503,0.3958766908947766
sit on,sit on,0.3652501215986738,0.6173068663513407,0.6523556777392203,0.6313756161447354,0.7655366646927457,0.26748264213956074,0.23065271872581367,0.1892748693860826,0.7939104331770985,0.645015419482361,0.3001717710639341,0.5013181593543055,0.7631368462042544,0.2418484410417913,0.30266458581181005,0.3080372164369912,1.0000000000000002,0.42746732747697175,0.7696584308142156,0.25897255572997646,0.7680107219434974,0.731915734925547,0.3379715724133867,0.2689983386534208,0.2306527222296797,0.11152054660450691,0.26748264213956074,0.3080372164369912,0.34153728647112525,0.1892748693860826,0.24796745750253,0.2686808614536803,0.39622211092653903,0.33857964678023755,0.4053990014463875,0.2636686230449554,0.12952096592849374,0.3379867071250572,0.3074815603667886,0.19882504299219522,0.25262561085942914,0.275937279897732,0.3034784145983881,0.2658521855082401,0.2700168888378937,0.3037815828131927,0.27568765772133474,0.41448473085041293,0.2206794015635121,0.7655366646927457
hang from,hang from,0.26774851246401965,0.3694670808667622,0.40215859386940744,0.34256887423110116,0.2963486548315505,0.2872646318101977,0.28696831755559726,0.2496830421264909,0.39608549045879904,0.32751156948251453,0.3864227262322504,0.4656721765847789,0.44226055107019646,0.32019723408285,0.25706422372206517,0.39302452789137154,0.42746732747697175,1.0000000000000002,0.6764151738551343,0.29980550922321403,0.395521427021687,0.5121078412263098,0.38173875594731854,0.2087849639955932,0.28696831876392215,0.15276304052867412,0.2872646318101977,0.39302452789137154,0.32999463189315853,0.2496830421264909,0.26267180314298616,0.31651111024652423,0.3705699782727071,0.31293441282361745,0.1927097663663597,0.23365758834553757,0.2614814247288348,0.269992558907728,0.29725545490100697,0.2350463319460323,0.3031784557902381,0.3124889206048924,0.36078879353108084,0.20586058884420394,0.3415809974904453,0.24957422044861166,0.28862158492645645,0.25969929314240014,0.250594737714781,0.2963486548315505
hang on,hang on,0.3595558386498516,0.5946332295125614,0.6264418383679706,0.6239927717396183,0.7343200507577679,0.27587215016964683,0.31907584776796594,0.17374832100062082,0.7207836603966316,0.6359658978151362,0.29745665757826534,0.45183484985894073,0.7066617703758855,0.4046418036727591,0.2728573811467331,0.3139757933802709,0.7696584308142156,0.6764151738551343,1.0000000000000007,0.2749377863690847,0.7006875662434445,0.5168116456821372,0.3528626506907749,0.2994405031994253,0.3190758499565757,0.062116472685181,0.27587215016964683,0.3139757933802709,0.3442875527586291,0.17374832100062082,0.26690265476359615,0.3106880050285341,0.4600840970976634,0.3561379511358441,0.3356032959808082,0.2876366054351079,0.25174468025353997,0.3073989892636002,0.32485047647732196,0.24042532082223445,0.2865255089663817,0.36406248559415677,0.35760336703229645,0.2493965432561403,0.2813890504532026,0.2903721661239478,0.2895307830439091,0.3489873024658149,0.19348601526746895,0.7343200507577679
belong to,belong to,0.10117673235621241,0.14546143909377074,0.1588827343568806,0.18254310050459982,0.12259652137941267,0.31437199576412206,0.21801829811988915,0.09773081380507126,0.26554360161312507,0.2658059545182181,0.20466113650415618,0.31493026403952107,0.1727394681258114,0.2274784141202818,0.045958491713709575,0.19153154967834318,0.25897255572997646,0.29980550922321403,0.2749377863690847,1.0000000000000002,0.19228333134599201,0.31731732484270303,0.3037313941533558,0.12326056663609863,0.21801829913455636,0.020433776654144552,0.31437199576412206,0.19153154967834318,0.15648277208007322,0.09773081380507126,0.02494508217453632,0.15115186192723437,0.2995580729123556,0.14395630244518307,0.22471701401606922,0.15156107491802434,0.19912869952520595,0.16837618659932185,0.11045040433517465,0.1063801794727827,0.056299595877725754,0.2662427747714662,0.17946625525120768,0.07010398148489283,0.2154204604294648,0.1655300905618558,0.08812256507911723,0.1237029270014396,0.16992952056116414,0.12259652137941267
lay on,lay on,0.2774981843197156,0.5635694694163438,0.6071195552457413,0.5899106226135455,0.7549370500618493,0.2342214000632106,0.1511936112214519,0.19608974677946672,0.7284238290369417,0.6323404962065833,0.28887108454634924,0.45225429849692644,0.6557648280852509,0.24856852348357752,0.24825037124501514,0.32355030969351944,0.7680107219434974,0.395521427021687,0.7006875662434445,0.19228333134599201,1.0,0.5075634541263215,0.34226720501738167,0.30446417382354585,0.15119361401746279,0.20476731469541115,0.2342214000632106,0.32355030969351944,0.3114067236317079,0.19608974677946672,0.3087411314010934,0.3050573064209711,0.3423466776405163,0.2530557838430581,0.33315398128749524,0.24786576292616141,0.2019493858940371,0.20126433214414685,0.269092203528301,0.29751933328311453,0.26578740220146674,0.2744291058800434,0.2933714498278278,0.24677909203231366,0.2459108736338873,0.27987052336218526,0.26347144414881196,0.2059283184660755,0.2466730267519034,0.7549370500618493
sit in,sit in,0.3759540204836008,0.4258230779167935,0.48852147804277135,0.4012171629840927,0.3872167464644928,0.36002520456338427,0.21810935154039385,0.22536738297144687,0.5451234137281835,0.42882531812329283,0.37677093487915436,0.7822895452392831,0.5010909269653913,0.13244175506580896,0.3593139946081203,0.7333999187752994,0.731915734925547,0.5121078412263098,0.5168116456821372,0.31731732484270303,0.5075634541263215,0.9999999999999998,0.6400965924489301,0.21876995475151484,0.2181093554365362,0.1776048310816622,0.36002520456338427,0.7333999187752994,0.3267508936916381,0.22536738297144687,0.3281804187863656,0.36128152282333026,0.4141956475823364,0.3542949136320686,0.3554537690958746,0.2512649514757244,0.10275016559510633,0.29172785540965906,0.3946589019646516,0.1896176259363978,0.311844693650384,0.25288507059975823,0.3410986879640115,0.2512960930063194,0.35112848632005544,0.24466459857338801,0.37382722700276805,0.37029029684490666,0.3306333171403348,0.3872167464644928
be in,be in,0.22697678533712035,0.39098156205589185,0.41523948251762177,0.3449482974782345,0.3613503189876576,0.5340280759227434,0.14052088517435113,0.25192268627337505,0.4153835006861038,0.7479948424308204,0.3310839534092527,0.700687883636383,0.3535612172785829,0.08471188876630503,0.3779366301302204,0.7827846356315131,0.3379715724133867,0.38173875594731854,0.3528626506907749,0.3037313941533558,0.34226720501738167,0.6400965924489301,1.0000000000000007,0.2597050321352875,0.14052088730815243,0.45715049905677285,0.5340280759227434,0.7827846356315131,0.1660457521095638,0.25192268627337505,0.36255855078522303,0.34155512632045654,0.29529196837152294,0.30575752052170957,0.17449626872792234,0.26009307539359017,0.08262244136551741,0.10392205116452127,0.46462044082657017,0.23327736952633316,0.30356214399283243,0.2274658748890125,0.36049136338707366,0.20777752633627525,0.25466769751471907,0.214721248061963,0.5036692673855958,0.18417392320446135,0.3486592222034611,0.3613503189876576
under,under,0.15113761339468396,0.2740169293880167,0.28729379229245317,0.3221947039804799,0.33190482001417676,0.24212680100338946,0.12483163039821489,0.09830533968894001,0.28284400838694346,0.32528097954698143,0.22490660962413012,0.2263877281426115,0.20045594590351973,0.18694833841310582,0.10582916184819202,0.2409403666169158,0.2689983386534208,0.2087849639955932,0.2994405031994253,0.12326056663609863,0.30446417382354585,0.21876995475151484,0.2597050321352875,1.0000000000000007,0.12483163266092989,0.1841249202795321,0.24212680100338946,0.2409403666169158,0.34724251441139875,0.09830533968894001,0.2909156699699302,0.12894453296862796,0.1985534852118671,0.0874533974683576,0.17158972824351726,0.3385581004034274,0.1841979997314436,0.042859112034928114,0.1415043044523619,0.1783940296848614,0.2882180624088641,0.23544788423918084,0.26413227060652106,0.3118385640453661,0.2458234624765,0.2576794550045703,0.26311316795657574,0.09006549709727653,0.19513013554675657,0.33190482001417676
wear,wear,0.06093396557996301,0.06314011401514444,0.0722644771628696,0.060682011310789374,0.06310714843081065,0.2138052731863403,0.9999999999999998,0.02218826441166475,0.1741237281980187,0.16554535972653528,0.08320704150657751,0.1544782798505567,0.2348100560781639,0.26333327056209616,0.06532185721319309,0.029883694096716772,0.2306527222296797,0.28696831876392215,0.3190758499565757,0.21801829913455636,0.15119361401746279,0.2181093554365362,0.14052088730815243,0.12483163266092989,1.0000000000000007,0.0022577448125554846,0.2138052731863403,0.029883694096716772,0.026196439747436316,0.02218826441166475,0.09854679644605793,-0.021981307092042233,0.26603028159131115,0.2556124093366742,0.017735730281674272,0.047621668586302485,0.18136879108634693,0.34603231453329686,0.03724554269159136,0.15661291822064938,-0.013059894063672101,0.32596914978664515,0.031692916297017606,0.05458498041564613,0.10512653028004497,-0.002501716538959267,0.1437167189520634,0.28577502678429806,0.04254489577546949,0.06310714843081065
by,by,0.12787339892055588,0.18643825680604767,0.2243885333190728,0.1863987181437293,0.21806211791026325,0.28168968243037407,0.0022577435654272024,0.10812154111605687,0.19271462558337665,0.40921486051065253,0.14448780901129576,0.2549180613611929,0.1881420162709011,-0.051707630675450963,0.030349873138099275,0.3078267264732355,0.11152054660450691,0.15276304052867412,0.062116472685181,0.020433776654144552,0.20476731469541115,0.1776048310816622,0.45715049905677285,0.1841249202795321,0.0022577448125554846,1.0000000000000007,0.28168968243037407,0.3078267264732355,0.105036444117037,0.10812154111605687,0.37651721291992535,0.07709213109780103,-0.013271554744019736,0.029359481104968364,0.04663097545656517,0.11123829708193908,0.03076930412832364,-0.04203002913546006,0.20640445908429889,0.14189773873603884,0.19063722283386042,0.06267882299444327,0.22229168892247952,0.09837678070558617,0.11295874464148234,0.17179334812648311,0.2607531606795168,-0.023323607356322343,0.19893654955300302,0.21806211791026325
have,have,0.14885866466332767,0.28835891624122856,0.28218278955585596,0.22139803166945687,0.19503942775773492,1.0000000000000004,0.21380527193254467,0.22710741427690767,0.2573197453814522,0.46908164515033335,0.27493266453118115,0.33950854495125693,0.22015538417792715,0.19271714286547809,0.17124021479815105,0.313588805242626,0.26748264213956074,0.2872646318101977,0.27587215016964683,0.31437199576412206,0.2342214000632106,0.36002520456338427,0.5340280759227434,0.24212680100338946,0.2138052731863403,0.28168968243037407,1.0000000000000004,0.313588805242626,0.19489027856926192,0.22710741427690767,0.3687661931766403,0.08653293816685742,0.2705534482870139,0.2624103068682554,0.0937191187992536,0.2047873689032188,0.15039002244923821,0.2082207129113581,0.17483444765227146,0.1591358691544085,0.3223796111668177,0.29002050070257956,0.24764938177854792,0.13928187410676604,0.19356608018794225,0.18177567422454882,0.36568559000651235,0.22025036126069822,0.21745700069911772,0.19503942775773492
in,in,0.27686741484517324,0.4126114735598302,0.4610647570431843,0.3817666700850556,0.3958766908947766,0.313588805242626,0.029883691212976196,0.26023453004462965,0.34808861451449913,0.4062363687724033,0.36987656335451435,0.7536671549266191,0.3088440429942484,0.039996680262530844,0.27926083445836175,1.0,0.3080372164369912,0.39302452789137154,0.3139757933802709,0.19153154967834318,0.32355030969351944,0.7333999187752994,0.7827846356315131,0.2409403666169158,0.029883694096716772,0.3078267264732355,0.313588805242626,1.0,0.2883038112617243,0.26023453004462965,0.40579313165428404,0.4484442450557178,0.21048315398013603,0.1898119950556587,0.21035401560814493,0.29386814421453783,0.05852269902606408,0.018261102652434996,0.48423553464591473,0.18374673866539662,0.3961767746593711,0.09261613257417187,0.4180766433389854,0.27459748712335597,0.30571229020604895,0.25121349863661685,0.4566476037393863,0.1382758232887859,0.40403294387356503,0.3958766908947766
behind,behind,0.40118911694245085,0.3678328262333065,0.4609907620743322,0.42587160259177337,0.33194429321082,0.19489027856926192,0.02619643743650653,0.19969550254558444,0.33868845363787325,0.19848068980075678,0.39437274645676906,0.3143963370405985,0.2954271348242855,0.15500804595897388,0.16998662423388072,0.2883038112617243,0.34153728647112525,0.32999463189315853,0.3442875527586291,0.15648277208007322,0.3114067236317079,0.3267508936916381,0.1660457521095638,0.34724251441139875,0.026196439747436316,0.105036444117037,0.19489027856926192,0.2883038112617243,1.0,0.19969550254558444,0.2680531903913459,0.21245878584644057,0.19148896738946308,0.18801909252452378,0.3887684814840471,0.26880671706079046,0.20310772632701213,0.10381050323146862,0.19834094911392408,0.15778486335428743,0.2604434962489671,0.1349346402522772,0.32438148086901897,0.23627456381894985,0.4037328355077376,0.30176259286380536,0.28918919200676096,0.2073865451973697,0.20129977500693758,0.33194429321082
of,of,0.04323577197409341,0.6418393500891814,0.624005976360047,0.20253344506603618,0.21945940070810807,0.22710741427690767,0.02218826283762281,1.0000000000000009,0.16893182989985964,0.23118896808496217,0.7650482161311661,0.1983073029806964,0.2311276281481996,0.09090719137361444,0.22413301759367493,0.26023453004462965,0.1892748693860826,0.2496830421264909,0.17374832100062082,0.09773081380507126,0.19608974677946672,0.22536738297144687,0.25192268627337505,0.09830533968894001,0.02218826441166475,0.10812154111605687,0.22710741427690767,0.26023453004462965,0.19969550254558444,1.0000000000000009,0.2963709497576709,0.16325103881326464,0.09837107575375438,0.09112435980100775,0.10713909755110637,0.1861631897113475,0.1654335325795357,0.16258431826498101,0.2635160045267807,0.17306606868816432,0.3854863368323552,0.11044159398001467,0.43856533211256876,0.17013641550603972,0.17059757888630322,0.15579111427834835,0.2539681699605115,0.11875077885646607,0.269811443095663,0.21945940070810807
