inside of,inside of,-0.08622906659130847,0.681691950933133,0.715074955462427,0.39400936070380066,0.07514916255694729,0.18987316218058636,0.07581493687933873,0.7626882638196066,0.09280899701285521,0.3588801667506497,1.0000000000000002,0.4468443814993658,0.3268513861877882,0.21901070373992437,0.3319268383109861,0.5057184950827037,0.07441897265501798,0.328865728989596,0.3715255695613593,0.2908236270462096,0.39151415530468314,0.4283846410111127,0.42964571970280624,0.21445759060427866,0.07581493531807822,0.29623246306573797,0.18987316218058636,0.5057184950827037,0.3902990206010627,0.7626882638196066,0.35174259353022097,0.2941476156849042,0.11172087022016418,-0.08665075487161981,0.3090498077910975,0.4391172974787859,-0.05700125002985704,0.05287345113224019,0.34605389547159054,0.1262826111128464,0.3688380412937097,0.138971008820027,0.46959774571241075,0.42798500831867153,0.7626882568685853,0.2883689490774606,0.39061635622182034,0.17937703781241388,0.3379292619637346,0.3889983113618491
stand in,stand in,-0.0495620728927919,0.5245656433729674,0.509272913268584,0.3780919667925591,0.06347238320530184,0.2460643569344126,0.17111562238392658,0.36556240492778763,0.23646090922668012,0.5313294427507609,0.4468443814993658,1.0000000000000004,0.46465886410319596,0.07037527882277549,0.11962575015030745,0.7017603895052009,0.13633144815671489,0.3914726909684201,0.5112497615075857,0.2751379294487203,0.47351834906207224,0.8020792964713617,0.6993666265673728,0.18130437240380368,0.1711156202907062,0.2090259860325902,0.2460643569344126,0.7017603895052009,0.12470464689366924,0.36556240492778763,0.2679423372364609,0.1865773436665641,0.33323372437762555,0.2308427146491486,0.13396315249548774,0.24289155784610672,-0.11526055058504531,0.16177181386451156,0.3514285308868147,0.20159748775200864,0.2799721070876413,0.22369053328837935,0.3287626115940691,0.22310763210414777,0.3160435257407652,0.13400009058291096,0.3216744966904122,0.23360863322630307,0.2546061663043801,0.4312903820897226
walk on,walk on,0.018622756148398877,0.5652237575805554,0.5426185176758157,0.5787664295807482,0.06944608319154202,0.14130215473406857,0.23526225045327975,0.1861829464749932,0.3778119006711994,0.6117163156756051,0.3268513861877882,0.46465886410319596,0.9999999999999996,0.15791590994489835,0.24267779703687373,0.3089671297944299,0.30165706546269994,0.3668263663228809,0.6939008199167724,0.1856996842204638,0.6526671980989527,0.4619371034218983,0.3470068765489973,0.05403239641448145,0.23526224865025153,0.11522849835894605,0.14130215473406857,0.3089671297944299,0.19721058925428897,0.1861829464749932,0.20683254198839854,0.2681122964983901,0.2171470522782801,0.21321608932409092,0.272641640094215,0.2563758165875073,-0.08022028393858954,0.23858552238081304,0.29823445316967934,0.22966933660822703,0.24300355813591473,0.19565332928002616,0.3361464249419499,0.24311097122981623,0.31238848482924375,0.31003976046751336,0.14051266486625563,0.25298319845339207,0.17913219809456488,0.7048357496776863
attach to,attach to,-0.08295178811691398,0.14052902903555362,0.13118967059788494,0.08583924313832343,0.0022107097339191806,0.33411712697080087,0.3341705073244956,0.0734950014406538,0.44324216712885717,0.23477910810658909,0.21901070373992437,0.07037527882277549,0.15791590994489835,1.0000000000000002,0.21706142487215957,-0.06623465207871454,0.4257232667737958,0.29035966564218174,0.2953646367664561,0.36583419310242665,0.2403985058518755,0.12213905554521648,0.14275683546271886,0.05678619471130088,0.33417050791748937,-0.07248450012665864,0.33411712697080087,-0.06623465207871454,0.14988467165067898,0.0734950014406538,0.1700455268338033,0.08683848708343084,0.3925650545685283,0.14427066977988584,0.21203631110910331,0.17219670130983403,0.155518307625162,0.32625056712927103,-0.052556665520536894,0.12074419621895391,0.03670221257180117,0.41520139501370235,0.10030341364876674,0.12883341496285453,0.2605787869899964,0.12821577545223994,0.038685899972482396,0.1569494055196567,0.10339490649586175,0.07092187569103314
next to,next to,-0.08703868647631043,0.25081405960642156,0.24560153240795235,0.1965529366684382,0.09147673368837227,-0.03517927229263816,0.03659290399348015,0.0043656407461443196,0.3513047180512668,0.08747838773540864,0.3319268383109861,0.11962575015030745,0.24267779703687373,0.21706142487215957,1.0000000000000007,0.13071546193293973,0.33749128365242187,0.14465875977164305,0.2564939939399739,0.12691341503549292,0.18920964171494162,0.15131417222323457,0.04735193260131321,0.14765833578314463,0.03659290349525594,0.015171083339840328,-0.03517927229263816,0.13071546193293973,0.4055113308849761,0.0043656407461443196,0.0787732391186653,0.5825916162249598,0.05500571776919125,-0.08450591572007886,0.8507080252660455,0.4226806010184859,0.015604242377287914,0.056053248494642084,0.3357819662599485,-0.04910767710206933,0.0686334307141266,-0.05786672158147087,0.3135660913353277,0.34029633077772004,0.5019477694237351,0.33335934793883015,-0.02925307492788015,0.06035695362708407,0.13957455958476536,0.19083336856993227
in a,in a,-0.025153163565452996,0.6214367281530604,0.5944444703363757,0.4411349124464626,0.09447484407285356,0.16423242447092878,-0.052973815273873036,0.5177024465845924,-0.11077167002128341,0.4889688502091461,0.5057184950827037,0.7017603895052009,0.3089671297944299,-0.06623465207871454,0.13071546193293973,1.0,-0.1577024772983423,0.21858210932448308,0.30711373160775834,0.21348976447297507,0.36233336685739814,0.682835486190343,0.771831081025069,0.2882329052491499,-0.05297381787244869,0.3549060787774856,0.16423242447092878,1.0,0.11515981390248978,0.5177024465845924,0.3530177376255023,0.33418587961560847,-0.02357463446679961,-0.01671788861266899,0.09351751138256278,0.2425054339611607,-0.18575954125385793,-0.1400941096186912,0.5052034979444875,0.021178822105904667,0.35463550327405546,-0.1001713385806723,0.44768244647102096,0.28661864635600875,0.2537086719113205,0.23555729641004064,0.42164938848916306,-0.03020301091272644,0.43639973795661696,0.553162071736363
sit on,sit on,-0.12019532385733062,0.09188212910766118,0.11751900671788625,0.15736064194187457,0.03009330857562876,0.2396220276858565,0.4326504509740119,-0.06215022839647854,0.6895449802597973,0.2472073486790575,0.07441897265501798,0.13633144815671489,0.30165706546269994,0.4257232667737958,0.33749128365242187,-0.1577024772983423,1.0000000000000007,0.3103015730165181,0.39449212225044,0.27775398949640273,0.36915749347796006,0.3101301303994788,0.06375186192143936,-0.027750604660510846,0.43265045126575374,-0.15371391280890404,0.2396220276858565,-0.1577024772983423,0.13248797175047172,-0.06215022839647854,-0.022883085620279547,0.05323032690008013,0.4448486194757197,0.23617121042606942,0.34572610191482145,0.20039251132872868,0.13532285922856738,0.4348312112436259,0.032088313682338686,0.03771939111034833,0.02580403796632185,0.3368680554236131,0.05576834195176444,0.142978591389673,0.17566718254399075,0.11595859609445186,-0.019002703586258822,0.2926255358350228,-0.040289656469031265,0.12033692320710318
hang from,hang from,-0.01162371289603865,0.2976839792614586,0.2922659244548581,0.2343636931550021,0.08183737515368932,0.27043575981132495,0.3083024514140907,0.20036049102647258,0.22978433510315394,0.3144845565743771,0.328865728989596,0.3914726909684201,0.3668263663228809,0.29035966564218174,0.14465875977164305,0.21858210932448308,0.3103015730165181,0.9999999999999998,0.643265059647232,0.32065541761423466,0.36413438579934354,0.4590623753348365,0.33994417354560613,0.0826704242710711,0.30830245018838043,0.1664530137634416,0.27043575981132495,0.21858210932448308,0.12562589974273985,0.20036049102647258,0.18825087512655772,0.16419287724089338,0.39725750773632723,0.16207708180844996,0.17933573062940722,0.19773513617980415,0.047788856546216285,0.29234363067626645,0.1915364795601552,0.23780228022890243,0.2368178276691736,0.3546580002539177,0.2798885530371925,0.15835086114427735,0.30128356995560857,0.22766788204251687,0.1550902369205489,0.255948226757974,0.19992293622051227,0.17272456243180767
hang on,hang on,-0.06626876821661329,0.5488663241129652,0.5489165403507317,0.577478151075838,0.08781838186123267,0.24898619817054007,0.32923992105729466,0.19685961534601895,0.38262815316378906,0.6323487341249606,0.3715255695613593,0.5112497615075857,0.6939008199167724,0.2953646367664561,0.2564939939399739,0.30711373160775834,0.39449212225044,0.643265059647232,1.0000000000000007,0.2625344933161254,0.6876013114444866,0.5302473168710431,0.39243876591718674,0.12273418643352654,0.32923991969662875,0.15864138487934487,0.24898619817054007,0.30711373160775834,0.21587390410817434,0.19685961534601895,0.22766175776115144,0.20338410498146864,0.36749694880821715,0.18392881926032664,0.3150949189755861,0.2844076755816709,0.014283420462796827,0.3113773355254402,0.25383141791419706,0.2608495482954645,0.22615339886916525,0.32220159525315994,0.3305406741170017,0.2356315085811958,0.36985676283483687,0.29604704966043693,0.1863422665209353,0.3222268977979378,0.19173825680996523,0.664270191854843
belong to,belong to,-0.04063569191735297,0.27338747350188825,0.2602402987418773,0.1321704071167849,-0.0028836361297075435,0.40459393037253694,0.24721039286208857,0.25430482311308705,0.2332273240278389,0.2947499701008021,0.2908236270462096,0.2751379294487203,0.1856996842204638,0.36583419310242665,0.12691341503549292,0.21348976447297507,0.27775398949640273,0.32065541761423466,0.2625344933161254,1.0,0.29210360950815495,0.3015709383955524,0.31838830144402414,0.03172940367553737,0.2472103903945177,0.050339044187981574,0.40459393037253694,0.21348976447297507,0.08403413694680612,0.25430482311308705,0.1665912898270543,0.11134895199263681,0.330028615170623,0.0858607410851968,0.10062224291977193,0.2981544757279916,0.21893931442954406,0.3020398607628623,0.065199488388421,0.09866246238802856,0.19159523932912081,0.25096497225956094,0.27638000515017347,0.23098373744997897,0.1893107129698023,0.18401095088874783,0.20650231183830237,0.155036009270999,0.23317642664368649,0.17085510345557745
lay on,lay on,-0.1501955254382943,0.6057910363074842,0.6097611112373806,0.5271915569065189,0.032236036044917114,0.2418401074473334,0.21312642903263962,0.3328611566370303,0.39096692398432753,0.6452203082536021,0.39151415530468314,0.47351834906207224,0.6526671980989527,0.2403985058518755,0.18920964171494162,0.36233336685739814,0.36915749347796006,0.36413438579934354,0.6876013114444866,0.29210360950815495,1.0000000000000002,0.510275608033633,0.40863253736892446,0.1895832356671077,0.21312642761496053,0.161346325464219,0.2418401074473334,0.36233336685739814,0.16262158272355232,0.3328611566370303,0.213260361790514,0.24080058553447178,0.3128646412973674,0.0978275416386108,0.28102391691266765,0.269079616623224,0.002612659852077339,0.21122612645533134,0.2463344391307717,0.16894286001897152,0.24717866183064752,0.3074367902332398,0.2967190998168433,0.2333310640163507,0.2643453426228214,0.2925161792568816,0.22519943295001382,0.14062544096613538,0.26281801391578485,0.7140931251448791
sit in,sit in,-0.056281865771897185,0.4697567814646792,0.4788550515014648,0.37605314090705216,0.027169410173792728,0.228878329082511,0.278477021074758,0.34493331764766677,0.24509567732370766,0.49204985341898366,0.4283846410111127,0.8020792964713617,0.4619371034218983,0.12213905554521648,0.15131417222323457,0.682835486190343,0.3101301303994788,0.4590623753348365,0.5302473168710431,0.3015709383955524,0.510275608033633,1.000000000000001,0.6648296418637387,0.1818737447789368,0.2784770198336821,0.15839071930012139,0.228878329082511,0.682835486190343,0.09612477241438636,0.34493331764766677,0.23773603403859217,0.20120220655723187,0.35250285604943427,0.2612318360817516,0.1435940759920792,0.24090142774158352,-0.13219899275580627,0.23775944745211372,0.4138025892123245,0.05018616606984638,0.279675483788601,0.2301863943908266,0.335291236199129,0.27216456747601736,0.30851455651030724,0.14821988207141082,0.3240505209299799,0.25624064222835236,0.26806050274602955,0.40586341647371227
be in,be in,-0.07499473304420974,0.5279048086430962,0.49905998404389135,0.38263615623748726,0.08505842346723375,0.48909283458942604,0.19387471039180315,0.4225495804003156,0.11140597769510732,0.8100060663276804,0.42964571970280624,0.6993666265673728,0.3470068765489973,0.14275683546271886,0.04735193260131321,0.771831081025069,0.06375186192143936,0.33994417354560613,0.39243876591718674,0.31838830144402414,0.40863253736892446,0.6648296418637387,1.0000000000000007,0.19493350690066918,0.19387470882472385,0.3612846756471251,0.48909283458942604,0.771831081025069,0.056030043602805626,0.4225495804003156,0.28543378724795965,0.20452756285098778,0.22139147469826262,0.19125592427061416,0.042177992945626255,0.2781650576024785,-0.1051670919107309,0.1080079650091841,0.3549802828362584,0.1517797930639922,0.3009750793626087,0.2056554688861944,0.36732716802399534,0.29679770502338776,0.2328219156959254,0.1549277242084675,0.3931266516671613,0.16782713504790592,0.33951459366772163,0.4616573070148301
under,under,-0.09997011164812972,0.24392068079815532,0.25510653035705355,0.21268759383014635,0.09535344989557978,0.022923685998305972,-0.010813444395930388,0.21889713405277028,-0.03447641757650508,0.17069582434947705,0.21445759060427866,0.18130437240380368,0.05403239641448145,0.05678619471130088,0.14765833578314463,0.2882329052491499,-0.027750604660510846,0.0826704242710711,0.12273418643352654,0.03172940367553737,0.1895832356671077,0.1818737447789368,0.19493350690066918,1.0,-0.01081344401068016,0.2772935029439436,0.022923685998305972,0.2882329052491499,0.20651161191833123,0.21889713405277028,0.22375306400376133,0.045097465175973316,0.03254624799707125,-0.06721198433290719,0.13678887345298307,0.20512822935820696,-0.002265965541124449,-0.1401900152278411,0.18903579432817563,0.01846638040153717,0.23397369404468288,0.04833005841259014,0.16580502760235108,0.26819487290448435,0.10823144045692298,0.1681988937881082,0.22150570060423885,-0.07640614473401619,0.14217914793253716,0.24725937479817253
wear,wear,-0.08945328380488507,0.05580450821302477,0.07331103572586789,0.05561242600900698,-0.02449841344360012,0.3043932298433387,1.0000000000000004,0.027837081349205664,0.3304714384741438,0.24908352056254052,0.07581493531807822,0.1711156202907062,0.23526224865025153,0.33417050791748937,0.03659290349525594,-0.05297381787244869,0.43265045126575374,0.30830245018838043,0.32923991969662875,0.2472103903945177,0.21312642761496053,0.2784770198336821,0.19387470882472385,-0.01081344401068016,1.0000000000000004,-0.08688749528243944,0.3043932298433387,-0.05297381787244869,-0.002361190518007955,0.027837081349205664,0.04330451103077232,-0.10008885841946956,0.44889927264281326,0.29875156374288453,0.043801415700533836,0.06403979064014716,0.10548702081276953,0.41060288213363516,-0.012126977146868834,0.16630812556062347,-0.0016762350080511482,0.45557811911945845,0.07639136070806961,0.06998145190139414,0.08780924298431662,-0.020453268417224904,0.09394197667369285,0.39101422783388196,0.014021977044185,0.027056940027793686
by,by,-0.056137999378649335,0.29600929539444354,0.334053010119382,0.20891360006617207,0.16054190504389618,0.19626809173315257,-0.08688749439240381,0.31219845548114233,-0.14669304396405802,0.30804658643115834,0.29623246306573797,0.2090259860325902,0.11522849835894605,-0.07248450012665864,0.015171083339840328,0.3549060787774856,-0.15371391280890404,0.1664530137634416,0.15864138487934487,0.050339044187981574,0.161346325464219,0.15839071930012139,0.3612846756471251,0.2772935029439436,-0.08688749528243944,1.0000000000000004,0.19626809173315257,0.3549060787774856,0.05393215939149553,0.31219845548114233,0.34004005253600883,0.04291962149719765,-0.11259117625686858,-0.07052252955980685,-0.01432202505380274,0.17164529871806067,-0.12917579972736948,-0.14170600146894838,0.20802980662769258,0.11353342539862146,0.1946805818400674,-0.049213464027857104,0.2011812634932485,0.22518945687871939,0.13966758676768362,0.1789885817386494,0.2986020947889294,-0.0423804939641048,0.24293256129524848,0.2663021844628387
have,have,-0.04740802860144497,0.17631775821628964,0.14369219459858953,0.15165367589493453,-0.023703883818646375,1.0000000000000004,0.304393229877817,0.15838390715195072,0.2824226917842603,0.47626663954654097,0.18987316218058636,0.2460643569344126,0.14130215473406857,0.33411712697080087,-0.03517927229263816,0.16423242447092878,0.2396220276858565,0.27043575981132495,0.24898619817054007,0.40459393037253694,0.2418401074473334,0.228878329082511,0.48909283458942604,0.022923685998305972,0.3043932298433387,0.19626809173315257,1.0000000000000004,0.16423242447092878,0.06487373362768487,0.15838390715195072,0.21509798156230964,-0.028390981682649325,0.3370345253648597,0.1841249592032459,0.01811237049804522,0.23139751714469095,0.03343095479425197,0.2829858777587617,0.048054090426442805,0.15963689795063646,0.1624235027917818,0.35678360493229905,0.19731391996453804,0.22650652791107753,0.1312441592318347,0.07346960903278148,0.18151383442801639,0.17111697889604555,0.19428619834105382,0.13450371251984233
in,in,-0.025153163565452996,0.6214367281530604,0.5944444703363757,0.4411349124464626,0.09447484407285356,0.16423242447092878,-0.052973815273873036,0.5177024465845924,-0.11077167002128341,0.4889688502091461,0.5057184950827037,0.7017603895052009,0.3089671297944299,-0.06623465207871454,0.13071546193293973,1.0,-0.1577024772983423,0.21858210932448308,0.30711373160775834,0.21348976447297507,0.36233336685739814,0.682835486190343,0.771831081025069,0.2882329052491499,-0.05297381787244869,0.3549060787774856,0.16423242447092878,1.0,0.11515981390248978,0.5177024465845924,0.3530177376255023,0.33418587961560847,-0.02357463446679961,-0.01671788861266899,0.09351751138256278,0.2425054339611607,-0.18575954125385793,-0.1400941096186912,0.5052034979444875,0.021178822105904667,0.35463550327405546,-0.1001713385806723,0.44768244647102096,0.28661864635600875,0.2537086719113205,0.23555729641004064,0.42164938848916306,-0.03020301091272644,0.43639973795661696,0.553162071736363
behind,behind,-0.07959035020447641,0.24830885897834792,0.3097562522011942,0.307711475176228,0.012203345562210748,0.06487373362768487,-0.002361191197363832,0.10939760507817177,0.17237817676716827,0.11325015937016274,0.3902990206010627,0.12470464689366924,0.19721058925428897,0.14988467165067898,0.4055113308849761,0.11515981390248978,0.13248797175047172,0.12562589974273985,0.21587390410817434,0.08403413694680612,0.16262158272355232,0.09612477241438636,0.056030043602805626,0.20651161191833123,-0.002361190518007955,0.05393215939149553,0.06487373362768487,0.11515981390248978,1.000000000000001,0.10939760507817177,0.2506760544393248,0.17259077549925,0.05890424962618131,-0.004476619796218893,0.4033226650881222,0.3299202872646504,0.07607528700602587,0.09028567689000344,0.1382226781496947,0.07636599008413492,0.182108511232803,-0.024779663005019027,0.2478994085094666,0.3021445095572711,0.4859553572277966,0.22954211754923914,0.17788331475965996,0.11376028262857144,0.1526654813558258,0.2011272496397997
of,of,-0.03592338048386585,0.6968607219403223,0.7112492691292158,0.27195174480955975,0.02268515728127306,0.15838390715195072,0.027837083182827342,0.9999999999999998,-0.054184873356162025,0.31387823315563523,0.7626882638196066,0.36556240492778763,0.1861829464749932,0.0734950014406538,0.0043656407461443196,0.5177024465845924,-0.06215022839647854,0.20036049102647258,0.19685961534601895,0.25430482311308705,0.3328611566370303,0.34493331764766677,0.4225495804003156,0.21889713405277028,0.027837081349205664,0.31219845548114233,0.15838390715195072,0.5177024465845924,0.10939760507817177,0.9999999999999998,0.3152613568463018,0.137363934913319,-0.0032933401727576984,-0.11837843291203592,0.0312870013958117,0.3248825631696923,-0.19221204926286864,-0.11931056270928124,0.2833981274077186,0.021365566935176092,0.30206969053564264,0.07121634545777475,0.29383285546772675,0.34552402724344666,0.1633867649334076,0.22735482157928888,0.42753744669680055,0.020517047329241565,0.3655593174496541,0.34340673961220036
