by,by,-0.048240066552575456,0.015178789798258947,-0.06040700163612159,0.05110428472554147,0.12940104464339092,-0.09316858266441153,0.034172509600603376,-0.12681267617313322,0.060953000510367915,-0.04707935230425009,2.220446049250313e-16,0.21561359951720246,-0.017916767324308247,0.14575813004378707,0.14962997136168218,0.015549059024659778,0.03446827874889513,-0.026708842126201282,0.06019810627918115,0.08355712365505515,0.14487573239608675
on the left of,on the left of,0.5579487919672341,-0.18597724301056096,-0.01833475349067376,0.05659897340524611,-0.2853537201479027,0.19928853076299588,0.07323140671906264,-0.006724059224916146,-0.1630481432532599,0.3930001645955901,0.21561359951720246,-2.220446049250313e-16,0.04762297100482349,0.07790872432553075,0.09757381161341494,0.1412321165939769,0.31651229599447134,0.03964763901028723,-0.14385479098855758,0.14463725447824152,0.4808714677633589
beneath,beneath,0.11101715973684623,-0.48583711563881526,-0.1330336620811196,-0.14402885564746337,-0.1715803073950427,0.038016905405661716,-0.031736592216055515,-0.036063708015577456,-0.07186838700964171,0.11614706586273826,-0.017916767324308247,0.04762297100482349,6.661338147750939e-16,0.041888775178035687,-0.22497886076937212,-0.007918823875555925,0.1082031729466367,-0.14025288472955005,-0.11223890576946649,-0.041512788623721375,0.028801772749121712
on the right of,on the right of,0.49493397435929376,-0.1689751493098509,0.08943191193399436,0.017168171371167384,-0.20707950007954107,0.16366281244001207,0.05010349274300069,0.031113171239968818,-0.1616151923667849,0.35073231304968755,0.14575813004378707,0.07790872432553075,0.041888775178035687,0.0,0.18755564511100176,0.21066552873046257,0.22143047403898475,0.050928991642513854,-0.16440870332251212,0.0986607678851829,0.48719331172098607
on the top of,on the top of,0.4410721478625154,-0.25480817851279036,-0.05597719332793688,0.041892904221872085,-0.2340797940538754,0.18957507427561898,-0.1377772158727183,0.0011009060027182271,-0.2841021948578313,0.22558194646103694,0.14962997136168218,0.09757381161341494,-0.22497886076937212,0.18755564511100176,-8.881784197001252e-16,0.10854088359157099,0.28357210799639454,-0.23787451518860242,-0.30133706521261694,-0.05383050909855122,0.054518874702866205
across,across,-0.03635942624199073,-0.04350990536471219,-0.10008881086316429,-0.002146675912960666,0.15270905627023462,0.01800963218479179,-0.04880347157157461,-0.13241224182317393,0.011429069482493448,-0.03273995586777728,0.015549059024659778,0.1412321165939769,-0.007918823875555925,0.21066552873046257,0.10854088359157099,8.881784197001252e-16,0.017411123901294,-0.11013491214401028,-0.07544626364312912,-0.04355131478562249,-0.12197786717449233
against,against,0.059933282646253305,0.19659809768932976,0.19051213544223014,0.16387464140444213,0.30670983855125067,0.04117254682156912,0.10679950405931711,0.14031127844919178,0.1637652773352814,0.0970162049641555,0.03446827874889513,0.31651229599447134,0.1082031729466367,0.22143047403898475,0.28357210799639454,0.017411123901294,-4.440892098500626e-16,0.10837660794328682,0.06823082538537889,0.2783868088200014,0.12159932447933061
inside,inside,-0.04586940688820443,-0.3975139659774499,-0.1379270532433094,-0.082222521720059,-0.11574646244193953,0.13759202201957701,0.04687223672262614,-0.1188503255710415,-0.05058043908467236,0.05200361829472844,-0.026708842126201282,0.03964763901028723,-0.14025288472955005,0.050928991642513854,-0.23787451518860242,-0.11013491214401028,0.10837660794328682,-2.220446049250313e-16,0.057315947692394065,0.06386625593104184,0.053513146273298506
adjacent to,adjacent to,0.018311418082844866,-0.6563915544095998,-0.1903589412532764,-0.039491352791472534,-0.16766162101871562,0.03591712112074634,-0.1373735426182615,-0.1291308991935715,-0.16654614503499005,0.050477081609393765,0.06019810627918115,-0.14385479098855758,-0.11223890576946649,-0.16440870332251212,-0.30133706521261694,-0.07544626364312912,0.06823082538537889,0.057315947692394065,6.661338147750939e-16,-0.05049790865980382,-0.09593058276976568
contain,contain,-0.002000249588080011,-0.041705729735522404,-0.11407022119497859,-0.01197690832562047,-0.08139121061756947,0.1606672566821029,0.062164521367276585,-0.08058565124273276,-0.043957272001820896,0.11462409710978208,0.08355712365505515,0.14463725447824152,-0.041512788623721375,0.0986607678851829,-0.05383050909855122,-0.04355131478562249,0.2783868088200014,0.06386625593104184,-0.05049790865980382,2.220446049250313e-16,0.06352237498563866
outside of,outside of,0.17468793367286328,-0.14826507942270298,0.025971958430501207,0.11440128698267482,0.026461406015894307,0.05724179943299629,0.033199726622803793,-0.01695652908975015,-0.009466567618978516,0.07011093909253002,0.14487573239608675,0.4808714677633589,0.028801772749121712,0.48719331172098607,0.054518874702866205,-0.12197786717449233,0.12159932447933061,0.053513146273298506,-0.09593058276976568,0.06352237498563866,-4.440892098500626e-16
